,time_step,outcome_type,outcome,stimulus,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
297,[931988],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.040282674400353394,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.999999418368996,0.00015058825349354777,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.49337680694643665,0.5066231930535634,0.4831415466563875,0.5168584533436126,0.0
298,[942819],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.04029163619598938,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999994765320964,0.00015007027769577526,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933694147637955,0.5066305852362044,0.48314149872638,0.51685850127362,0.0
299,[951672],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.04030057755513963,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999995288788868,0.00014975053042147577,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933620394411827,0.5066379605588174,0.4831414555893736,0.5168585444106264,0.0
300,[961434],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.04030950558828607,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999995759909981,0.00014954974069774583,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.49335467511347003,0.5066453248865299,0.48314141676606803,0.516858583233932,0.0
301,[971960],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.04031842456218602,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999996183918983,0.00014942033883036144,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933473182611963,0.5066526817388036,0.48314138182509325,0.5168586181749069,0.0
302,[980978],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.040327337037367066,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999996565527085,0.00014933377873603085,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.49333996677229547,0.5066600332277045,0.48314135037821604,0.5168586496217841,0.0
303,[992153],C1S7,2,0,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.04033624455062059,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999996908974377,0.00014927293020425145,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.4933326193791371,0.506667380620863,0.48314132207602667,0.5168586779239733,0.0
304,[1003540],C1S9,3,1,reverse,2,-0.4529470060285703,0.0763764221801608,0.03225409200310788,0.040345148024496666,0.4157269745276825,0.9856329817809255,0.9795571806695681,0.9999997218076939,0.0001492275135719303,0.023744053412864063,0.1484553984028703,0.8515446015971296,0.13230965903488412,0.8676903409651159,0.49332527532075104,0.506674724679249,0.48314129660405636,0.5168587033959438,0.0
305,[1013928],C1S7,2,0,reverse,2,-0.4529470060285703,0.07649019137699166,0.03225409200310788,0.040345148024496666,0.4157269745276825,0.987069683602833,0.9795571806695681,0.9999997218076939,0.004815917288164169,0.023623577819839203,0.1484079431047598,0.8515920568952402,0.13176630905750134,0.8682336909424987,0.49332527532075104,0.506674724679249,0.48314129660405636,0.5168587033959438,0.0
306,[1029550],C1S9,3,1,reverse,2,-0.4529470060285703,0.07649019137699166,0.03225409200310788,0.04035404801300057,0.4157269745276825,0.987069683602833,0.9795571806695681,0.9999997496269245,0.00014919136011866152,0.023623577819839203,0.1484079431047598,0.8515920568952402,0.13176630905750134,0.8682336909424987,0.493317934140164,0.5066820658598359,0.48314127367928306,0.5168587263207168,0.0
307,[1039062],C1S7,2,0,reverse,2,-0.4529470060285703,0.0765980899913134,0.03225409200310788,0.04035404801300057,0.4157269745276825,0.9883627152425497,0.9795571806695681,0.9999997496269245,0.004589514787293969,0.023509808623008346,0.14836294811216494,0.8516370518878351,0.13127891346526416,0.8687210865347359,0.493317934140164,0.5066820658598359,0.48314127367928306,0.5168587263207168,0.0
308,[1048940],C1S7,2,0,reverse,2,-0.4529470060285703,0.0765980899913134,0.03225409200310788,0.04036294484901051,0.4157269745276825,0.9883627152425497,0.9795571806695681,0.9999997746642321,0.00014916076805819635,0.023509808623008346,0.14836294811216494,0.8516370518878351,0.13127891346526416,0.8687210865347359,0.4933105955628005,0.5066894044371996,0.4831412530469873,0.5168587469530127,0.0
309,[1059563],C1S7,2,0,reverse,2,-0.4529470060285703,0.0765980899913134,0.03225409200310788,0.040371838732728225,0.4157269745276825,0.9883627152425497,0.9795571806695681,0.9999997971978088,0.0001491335159859073,0.023509808623008346,0.14836294811216494,0.8516370518878351,0.13127891346526416,0.8687210865347359,0.49330325942352365,0.5066967405764763,0.48314123447792107,0.5168587655220789,0.0
310,[1069504],C1S7,2,0,reverse,2,-0.4529470060285703,0.0765980899913134,0.03225409200310788,0.04038072978474928,0.4157269745276825,0.9883627152425497,0.9795571806695681,0.999999817478028,0.00014910827085881615,0.023509808623008346,0.14836294811216494,0.8516370518878351,0.13127891346526416,0.8687210865347359,0.49329592562286045,0.5067040743771396,0.4831412177657615,0.5168587822342384,0.0
311,[1078470],C1S9,3,1,reverse,2,-0.4529470060285703,0.0765980899913134,0.03225409200310788,0.040389618077905275,0.4157269745276825,0.9883627152425497,0.9795571806695681,0.9999998357302252,0.00014908423273054042,0.023509808623008346,0.14836294811216494,0.8516370518878351,0.13127891346526416,0.8687210865347359,0.4932885941007359,0.5067114058992641,0.483141202724818,0.516858797275182,0.0
312,[1087514],C1S9,3,1,reverse,2,-0.4529470060285703,0.07670084099944947,0.03225409200310788,0.040389618077905275,0.4157269745276825,0.9895264437182947,0.9795571806695681,0.9999998357302252,0.004390710335093425,0.023401910008686605,0.14832011020445282,0.8516798897955473,0.13084156674027914,0.8691584332597209,0.4932885941007359,0.5067114058992641,0.483141202724818,0.516858797275182,0.0
313,[1096785],C1S7,2,0,reverse,2,-0.4529470060285703,0.07679907033987549,0.03225409200310788,0.040389618077905275,0.4157269745276825,0.9905737993464652,0.9795571806695681,0.9999998357302252,0.004216003694540639,0.02329915900055053,0.14827916697553012,0.8517208330244698,0.13044901347462928,0.8695509865253708,0.4932885941007359,0.5067114058992641,0.483141202724818,0.516858797275182,0.0
314,[1105841],C1S7,2,0,reverse,2,-0.4529470060285703,0.07679907033987549,0.03225409200310788,0.04039850365636915,0.4157269745276825,0.9905737993464652,0.9795571806695681,0.9999998521572027,0.00014906092156041897,0.02329915900055053,0.14827916697553012,0.8517208330244698,0.13044901347462928,0.8695509865253708,0.49328126482071444,0.5067187351792856,0.4831411891879688,0.5168588108120311,0.0
315,[1115117],C1S9,3,1,reverse,2,-0.4529470060285703,0.07679907033987549,0.03225409200310788,0.04040738654711837,0.4157269745276825,0.9905737993464652,0.9795571806695681,0.9999998669414824,0.00014903804927988225,0.02329915900055053,0.14827916697553012,0.8517208330244698,0.13044901347462928,0.8695509865253708,0.4932739377605442,0.5067260622394558,0.48314117700480463,0.5168588229951954,0.0
316,[1125349],C1S9,3,1,reverse,2,-0.4529470060285703,0.07689332038169865,0.03225409200310788,0.04040738654711837,0.4157269745276825,0.9915164194118187,0.9795571806695681,0.9999998669414824,0.0040623390184724726,0.02320092966012452,0.14823989114394936,0.8517601088560507,0.13009657187120355,0.8699034281287965,0.4932739377605442,0.5067260622394558,0.48314117700480463,0.5168588229951954,0.0
317,[1133858],C1S7,2,0,reverse,2,-0.4529470060285703,0.07698406143322402,0.03225409200310788,0.04040738654711837,0.4157269745276825,0.9923647774706368,0.9795571806695681,0.9999998669414824,0.003927048499582174,0.02310667961830136,0.14820208569627633,0.8517979143037238,0.1297800671230753,0.8702199328769247,0.4932739377605442,0.5067260622394558,0.48314117700480463,0.5168588229951954,0.0
318,[1143367],C1S9,3,1,reverse,2,-0.4529470060285703,0.07698406143322402,0.03225409200310788,0.040416266766812814,0.4157269745276825,0.9923647774706368,0.9795571806695681,0.9999998802473341,0.000149015443020811,0.02310667961830136,0.14820208569627633,0.8517979143037238,0.1297800671230753,0.8702199328769247,0.49326661290648377,0.5067333870935162,0.4831411660399568,0.5168588339600432,0.0
319,[1153167],C1S7,2,0,reverse,2,-0.4529470060285703,0.07707170159660505,0.03225409200310788,0.040416266766812814,0.4157269745276825,0.9931282997235731,0.9795571806695681,0.9999998802473341,0.003807803150271683,0.023015938566775987,0.14816557973249536,0.8518344202675046,0.12949577324797298,0.870504226752027,0.49326661290648377,0.5067333870935162,0.4831411660399568,0.5168588339600432,0.0
320,[1163886],C1S7,2,0,reverse,2,-0.4529470060285703,0.07707170159660505,0.03225409200310788,0.040425144325921564,0.4157269745276825,0.9931282997235731,0.9795571806695681,0.9999998922226007,0.0001489929990456738,0.023015938566775987,0.14816557973249536,0.8518344202675046,0.12949577324797298,0.870504226752027,0.4932592902498983,0.5067407097501017,0.4831411561715938,0.5168588438284062,0.0
321,[1173983],C1S7,2,0,reverse,2,-0.4529470060285703,0.07707170159660505,0.03225409200310788,0.04043401923119891,0.4157269745276825,0.9931282997235731,0.9795571806695681,0.9999999030003406,0.00014897065510148272,0.023015938566775987,0.14816557973249536,0.8518344202675046,0.12949577324797298,0.870504226752027,0.49325196978521707,0.506748030214783,0.4831411472900672,0.5168588527099328,0.0
322,[1185138],C1S7,2,0,reverse,2,-0.4529470060285703,0.07707170159660505,0.03225409200310788,0.040442891487169993,0.4157269745276825,0.9931282997235731,0.9795571806695681,0.9999999127003065,0.0001489483738296907,0.023015938566775987,0.14816557973249536,0.8518344202675046,0.12949577324797298,0.870504226752027,0.493244651508708,0.506755348491292,0.4831411392966931,0.5168588607033068,0.0
323,[1195791],C1S9,3,1,reverse,2,-0.4529470060285703,0.07707170159660505,0.03225409200310788,0.04045176109702219,0.4157269745276825,0.9931282997235731,0.9795571806695681,0.9999999214302758,0.00014892613281064444,0.023015938566775987,0.14816557973249536,0.8518344202675046,0.12949577324797298,0.870504226752027,0.49323733541774256,0.5067626645822574,0.4831411321026566,0.5168588678973434,0.0
324,[1205446],C1S7,2,0,reverse,2,-0.4529470060285703,0.07715659522215054,0.03225409200310788,0.04045176109702219,0.4157269745276825,0.9938154697512158,0.9795571806695681,0.9999999214302758,0.0037025698135940786,0.022928298403394956,0.14813022490494923,0.8518697750950507,0.1292403621826953,0.8707596378173047,0.49323733541774256,0.5067626645822574,0.4831411321026566,0.5168588678973434,0.0
325,[1216156],C1S7,2,0,reverse,2,-0.4529470060285703,0.07715659522215054,0.03225409200310788,0.04046062806313994,0.4157269745276825,0.9938154697512158,0.9795571806695681,0.9999999292872482,0.0001489039185893645,0.022928298403394956,0.14813022490494923,0.8518697750950507,0.1292403621826953,0.8707596378173047,0.4932300215103545,0.5067699784896454,0.4831411256280236,0.5168588743719763,0.0
326,[1227382],C1S7,2,0,reverse,2,-0.4529470060285703,0.07715659522215054,0.03225409200310788,0.04046949238742563,0.4157269745276825,0.9938154697512158,0.9795571806695681,0.9999999363585235,0.00014888172309047876,0.022928298403394956,0.14813022490494923,0.8518697750950507,0.1292403621826953,0.8707596378173047,0.4932227097849752,0.5067772902150248,0.48314111980085395,0.516858880199146,0.0
327,[1237282],C1S9,3,1,reverse,2,-0.4529470060285703,0.07715659522215054,0.03225409200310788,0.040478354071492126,0.4157269745276825,0.9938154697512158,0.9795571806695681,0.9999999427226711,0.00014885954146686163,0.022928298403394956,0.14813022490494923,0.8518697750950507,0.1292403621826953,0.8707596378173047,0.49321540024027477,0.5067845997597252,0.4831411145564013,0.5168588854435987,0.0
328,[1248339],C1S7,2,0,reverse,2,-0.4529470060285703,0.07723905017340596,0.03225409200310788,0.040478354071492126,0.4157269745276825,0.9944339227760942,0.9795571806695681,0.9999999427226711,0.0036095736190502894,0.022843404777849463,0.14809589236066104,0.851904107639339,0.12901085913063626,0.8709891408693637,0.49321540024027477,0.5067845997597252,0.4831411145564013,0.5168588854435987,0.0
329,[1258681],C1S9,3,1,reverse,2,-0.4529470060285703,0.07723905017340596,0.03225409200310788,0.040487213116778324,0.4157269745276825,0.9944339227760942,0.9795571806695681,0.999999948450404,0.00014883737080862485,0.022843404777849463,0.14809589236066104,0.851904107639339,0.12901085913063626,0.8709891408693637,0.49320809287506695,0.5067919071249332,0.4831411098363939,0.5168588901636061,0.0
330,[1269595],C1S7,2,0,reverse,2,-0.4529470060285703,0.07731933407954869,0.03225409200310788,0.040487213116778324,0.4157269745276825,0.9949905304984847,0.9795571806695681,0.999999948450404,0.0035272651956258505,0.022760949826594046,0.1480624701117945,0.8519375298882054,0.12880460331137544,0.8711953966886246,0.49320809287506695,0.5067919071249332,0.4831411098363939,0.5168588901636061,0.0
331,[1279584],C1S9,3,1,reverse,2,-0.4529470060285703,0.07731933407954869,0.03225409200310788,0.04049606952461845,0.4157269745276825,0.9949905304984847,0.9795571806695681,0.9999999536053635,0.0001488152093683966,0.022760949826594046,0.1480624701117945,0.8519375298882054,0.12880460331137544,0.8711953966886246,0.4932007876882516,0.5067992123117484,0.48314110558838724,0.5168588944116127,0.0
332,[1288983],C1S9,3,1,reverse,2,-0.4529470060285703,0.07739767972331871,0.03225409200310788,0.04049606952461845,0.4157269745276825,0.9954914774486363,0.9795571806695681,0.9999999536053635,0.0034542920408421624,0.022680665920451315,0.1480298607711869,0.851970139228813,0.1286192133905718,0.8713807866094282,0.4932007876882516,0.5067992123117484,0.48314110558838724,0.5168588944116127,0.0
333,[1298402],C1S7,2,0,reverse,2,-0.4529470060285703,0.07747428968939242,0.03225409200310788,0.04049606952461845,0.4157269745276825,0.9959423297037727,0.9795571806695681,0.9999999536053635,0.0033894735202362634,0.022602320276681298,0.14799797959989233,0.8520020204001075,0.12845255697601965,0.8715474430239804,0.4932007876882516,0.5067992123117484,0.48314110558838724,0.5168588944116127,0.0
334,[1307809],C1S7,2,0,reverse,2,-0.4529470060285703,0.07747428968939242,0.03225409200310788,0.04050492329628363,0.4157269745276825,0.9959423297037727,0.9795571806695681,0.9999999582448271,0.0001487930560964195,0.022602320276681298,0.14799797959989233,0.8520020204001075,0.12845255697601965,0.8715474430239804,0.4931934846787809,0.5068065153212191,0.4831411017651813,0.5168588982348187,0.0
335,[1317924],C1S9,3,1,reverse,2,-0.4529470060285703,0.07747428968939242,0.03225409200310788,0.04051377443300687,0.4157269745276825,0.9959423297037727,0.9795571806695681,0.9999999624203444,0.00014877091036156809,0.022602320276681298,0.14799797959989233,0.8520020204001075,0.12845255697601965,0.8715474430239804,0.4931861838456382,0.5068138161543618,0.48314109832429597,0.5168589016757041,0.0
336,[1328406],C1S7,2,0,reverse,2,-0.4529470060285703,0.07754934037881879,0.03225409200310788,0.04051377443300687,0.4157269745276825,0.9963480967333954,0.9795571806695681,0.9999999624203444,0.0033317790378858785,0.022525710310607586,0.1479667528219347,0.8520332471780653,0.12830272365559525,0.8716972763444047,0.4931861838456382,0.5068138161543618,0.48314109832429597,0.5168589016757041,0.0
337,[1335135],C1S6,1,0,reverse,1,-0.4529470060285703,0.07754934037881879,0.03225409200310788,0.04052262293599802,0.4157269745276825,0.9963480967333954,0.9795571806695681,0.99999996617831,0.000148748771783934,0.022525710310607586,0.1479667528219347,0.8520332471780653,0.12830272365559525,0.8716972763444047,0.4931788851878262,0.5068211148121737,0.48314109522749904,0.516858904772501,1.0
338,[1349401],C1S9,3,1,reverse,2,-0.4529470060285703,0.07754934037881879,0.03327699475468069,0.04052262293599802,0.4157269745276825,0.9963480967333954,1.0716014626026114,0.99999996617831,0.0010569951710672524,0.022525710310607586,0.1479667528219347,0.8520332471780653,0.12830272365559525,0.8716972763444047,0.4940226415267409,0.5059773584732591,0.5587979285968911,0.44120207140310885,0.0
339,[1356987],C1S6,1,0,reverse,1,-0.4529470060285703,0.07762298547910296,0.03327699475468069,0.04052262293599802,0.4157269745276825,0.9967132870600559,1.0716014626026114,0.99999996617831,0.0032803089765207952,0.022450659621181215,0.14793611616831953,0.8520638838316805,0.1281680011281197,0.8718319988718803,0.4940226415267409,0.5059773584732591,0.5587979285968911,0.44120207140310885,1.0
340,[1367025],C1S9,3,1,reverse,2,-0.4529470060285703,0.07762298547910296,0.034824641052533585,0.04052262293599802,0.4157269745276825,0.9967132870600559,1.1544413163423501,0.99999996617831,0.0016009201078856707,0.022450659621181215,0.14793611616831953,0.8520638838316805,0.1281680011281197,0.8718319988718803,0.49529930344571016,0.50470069655429,0.6247259361752256,0.3752740638247743,0.0
341,[1376270],C1S9,3,1,reverse,2,-0.4529470060285703,0.07769535896613627,0.034824641052533585,0.04052262293599802,0.4157269745276825,0.9970419583540503,1.1544413163423501,0.99999996617831,0.0032342780564283418,0.02237701452089705,0.14790601361806513,0.8520939863819349,0.1280468540414435,0.8719531459585566,0.49529930344571016,0.50470069655429,0.6247259361752256,0.3752740638247743,0.0
342,[1386094],C1S6,1,0,reverse,1,-0.4529470060285703,0.07776657770294985,0.034824641052533585,0.04052262293599802,0.4157269745276825,0.9973377625186453,1.1544413163423501,0.99999996617831,0.0031930008066683407,0.02230464103386373,0.1478763963087918,0.8521236036912082,0.12793790520542017,0.8720620947945799,0.49529930344571016,0.50470069655429,0.6247259361752256,0.3752740638247743,1.0
343,[1396135],C1S9,3,1,reverse,2,-0.4529470060285703,0.07776657770294985,0.03668330570991782,0.04052262293599802,0.4157269745276825,0.9973377625186453,1.2289971847081151,0.99999996617831,0.0019257274236788688,0.02230464103386373,0.1478763963087918,0.8521236036912082,0.12793790520542017,0.8720620947945799,0.49683260565820475,0.5031673943417952,0.6804174341651577,0.3195825658348424,0.0
344,[1405170],C1S7,2,0,reverse,2,-0.4529470060285703,0.07783674369082616,0.03668330570991782,0.04052262293599802,0.4157269745276825,0.9976039862667807,1.2289971847081151,0.99999996617831,0.003155878880851309,0.02223342229705015,0.14784722159342154,0.8521527784065784,0.12783991889257848,0.8721600811074216,0.49683260565820475,0.5031673943417952,0.6804174341651577,0.3195825658348424,0.0
345,[1414351],C1S7,2,0,reverse,2,-0.4529470060285703,0.07783674369082616,0.03668330570991782,0.04059488282404082,0.4157269745276825,0.9976039862667807,1.2289971847081151,0.999999969560479,0.0012149138312713232,0.02223342229705015,0.14784722159342154,0.8521527784065784,0.12783991889257848,0.8721600811074216,0.4967729936881754,0.5032270063118246,0.6804174317381688,0.3195825682618311,0.0
346,[1422710],C1S10,4,1,reverse,1,-0.4529470060285703,0.07783674369082616,0.03668330570991782,0.04064171505109073,0.4157269745276825,0.9976039862667807,1.2289971847081151,0.9999999726044311,0.000788353415938753,0.02223342229705015,0.14784722159342154,0.8521527784065784,0.12783991889257848,0.8721600811074216,0.4967343587295834,0.5032656412704165,0.680417429553879,0.31958257044612093,1.0
347,[1438991],C1S7,2,0,reverse,2,-0.45953654135982447,0.07783674369082616,0.03668330570991782,0.04064171505109073,0.3641542770749142,0.9976039862667807,1.2289971847081151,0.9999999726044311,0.012045515523854945,-0.5470529939714297,0.14512847118057118,0.8548715288194287,0.11003496070917954,0.8899650392908204,0.4967343587295834,0.5032656412704165,0.680417429553879,0.31958257044612093,0.0
348,[1447733],C1S9,3,1,reverse,2,-0.45953654135982447,0.07783674369082616,0.03668330570991782,0.04067331564110505,0.3641542770749142,0.9976039862667807,1.2289971847081151,0.999999975343988,0.0005323703345121611,-0.5470529939714297,0.14512847118057118,0.8548715288194287,0.11003496070917954,0.8899650392908204,0.4967082893638288,0.5032917106361712,0.6804174275880182,0.31958257241198185,0.0
349,[1456513],C1S10,4,1,reverse,1,-0.45953654135982447,0.07807735628734026,0.03668330570991782,0.04067331564110505,0.3641542770749142,0.9978435876401026,1.2289971847081151,0.999999975343988,0.010856373863009758,0.022163256309173845,0.14502998769883246,0.8549700123011675,0.1099575550042666,0.8900424449957334,0.4967082893638288,0.5032917106361712,0.6804174275880182,0.31958257241198185,1.0
350,[1474130],C1S9,3,1,reverse,2,-0.46960695594062957,0.07807735628734026,0.03668330570991782,0.04067331564110505,0.3177388493674228,0.9978435876401026,1.2289971847081151,0.999999975343988,0.018632924057701474,-0.5404634586401755,0.14095771069897323,0.8590422893010267,0.09583831589783447,0.9041616841021656,0.4967082893638288,0.5032917106361712,0.6804174275880182,0.31958257241198185,0.0
351,[1482858],C1S7,2,0,reverse,2,-0.46960695594062957,0.07844090669779982,0.03668330570991782,0.04067331564110505,0.3177388493674228,0.9980592288760923,1.2289971847081151,0.999999975343988,0.016583328873315498,0.021922643712659742,0.1408125012500536,0.8591874987499464,0.09577666972525016,0.9042233302747499,0.4967082893638288,0.5032917106361712,0.6804174275880182,0.31958257241198185,0.0
352,[1493828],C1S9,3,1,reverse,2,-0.46960695594062957,0.07844090669779982,0.03668330570991782,0.04069578555666066,0.3177388493674228,0.9980592288760923,1.2289971847081151,0.9999999778095892,0.00037874888506619165,0.021922643712659742,0.1408125012500536,0.8591874987499464,0.09577666972525016,0.9042233302747499,0.4966897524914782,0.5033102475085218,0.6804174258187434,0.31958257418125663,0.0
353,[1504789],C1S9,3,1,reverse,2,-0.46960695594062957,0.0787598519393316,0.03668330570991782,0.04069578555666066,0.3177388493674228,0.998253305988483,1.2289971847081151,0.9999999778095892,0.014794000705921885,0.021559093302200183,0.14068521103082554,0.8593147889691745,0.09572121848443421,0.9042787815155658,0.4966897524914782,0.5033102475085218,0.6804174258187434,0.31958257418125663,0.0
